Device_id,Name,Type,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Dim
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496172787492.210	,0.920,0.090000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172787505.230	,14.300,12.080000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172787529.530	,7.020,9.950000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172787536.570	,9.540,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172787571.770	,27.600,25.710000,0
0,aclnnSilu_SiluAiCore_Swish,N/A,N/A,1780496172787599.410	,9.600,0.150000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172787612.750	,27.660,3.650000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172787640.450	,9.880,0.090000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172787650.350	,25.660,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172787676.030	,8.020,0.090000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172787688.650	,6.700,4.730000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496172787695.370	,12.340,0.000000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496172787709.950	,13.480,2.410000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496172787724.490	,1.180,1.020000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496172787732.890	,0.920,7.320000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172787747.330	,14.040,13.330000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172787761.390	,6.940,0.210000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172787768.350	,9.200,0.000000,0
0,aclnnAddmm_MatMulCommon_MatMulV2,N/A,N/A,1780496172787811.710	,11.500,34.300000,0
0,aclnnAddmm_MatMulCommon_MatMulV2,N/A,N/A,1780496172787846.210	,6.740,23.000000,0
0,aclnnAddmm_MatMulCommon_MatMulV2,N/A,N/A,1780496172787878.450	,5.280,25.510000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496172787912.770	,14.620,28.970000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172787927.410	,9.840,0.130000,0
0,aclnnNeg_SliceAiCore_Slice,N/A,N/A,1780496172787937.270	,3.820,0.000000,0
0,aclnnNeg_TransposeAiCore_Transpose,N/A,N/A,1780496172787944.530	,18.840,3.430000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496172787963.390	,7.920,0.160000,0
0,aclnnCat_SliceAiCore_Slice,N/A,N/A,1780496172787971.330	,3.780,0.000000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496172787975.130	,17.480,0.220000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496172787992.630	,4.300,0.020000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172787996.950	,8.060,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172788005.030	,8.180,0.000000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496172788013.230	,15.140,0.070000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172788028.390	,4.720,0.110000,0
0,aclnnNeg_SliceAiCore_Slice,N/A,N/A,1780496172788033.150	,2.580,0.030000,0
0,aclnnNeg_TransposeAiCore_Transpose,N/A,N/A,1780496172788035.750	,12.900,0.000000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496172788048.670	,1.680,0.100000,0
0,aclnnCat_SliceAiCore_Slice,N/A,N/A,1780496172788050.370	,2.840,0.000000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496172788053.250	,16.340,0.160000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496172788069.610	,2.640,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172788072.270	,3.520,0.110000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172788075.810	,1.640,0.000000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496172788138.990	,14.000,61.610000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496172788195.570	,11.900,42.500000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496172788227.150	,6.480,19.850000,0
0,aclnnInplaceOne_OnesLikeAiCore_OnesLike,N/A,N/A,1780496172788256.170	,18.620,22.520000,0
0,aclnnTriu_Triu_Triu,N/A,N/A,1780496172788274.810	,27.400,0.000000,0
0,aclnnFlashAttentionScore_FlashAttentionScore_FlashAttentionScore,N/A,N/A,1780496172788303.170	,50.220,1.100000,0
0,aclnnInplaceCopy_TransposeAiCore_Transpose,N/A,N/A,1780496172788354.310	,15.880,0.780000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172788370.330	,9.780,0.120000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172788384.750	,8.120,4.720000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172788405.770	,6.860,12.880000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496172788413.870	,12.840,1.140000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496172788442.670	,13.640,16.160000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496172788457.230	,1.200,0.860000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496172788458.450	,0.940,0.050000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172788473.150	,14.160,13.810000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172788487.330	,7.060,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172788497.690	,15.660,3.440000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172788536.930	,27.920,23.590000,0
0,aclnnSilu_SiluAiCore_Swish,N/A,N/A,1780496172788564.870	,9.480,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172788574.370	,27.740,0.020000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172788602.130	,9.860,0.260000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172788612.030	,25.420,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172788637.470	,8.000,0.080000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172788645.490	,6.700,0.000000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496172788652.210	,12.560,0.050000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496172788674.590	,13.640,9.690000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496172788689.130	,1.260,1.110000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496172788695.910	,0.940,5.490000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172788697.910	,14.480,1.060000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172788717.890	,6.900,5.520000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172788724.810	,9.260,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172788824.070	,633.780,89.990000,0
0,aclnnEmbedding_GatherV2AiCore_GatherV2,N/A,N/A,1780496172789789.210	,9.980,331.470000,0
0,aclnnArange_ArangeAiCore_Range,N/A,N/A,1780496172789849.090	,9.140,49.770000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172789946.590	,1.100,88.360000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172789980.490	,1.220,32.900000,0
0,aclnnMatmul_MulAiCore_Mul,N/A,N/A,1780496172790040.890	,6.720,59.280000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496172790066.050	,12.920,18.280000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496172790078.990	,12.580,0.080000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496172790091.590	,3.000,0.000000,0
0,aclnnCos_CosAiCore_Cos,N/A,N/A,1780496172790094.610	,2.260,0.000000,0
0,aclnnMuls_MulAiCore_Mul,N/A,N/A,1780496172790102.050	,1.300,5.240000,0
0,aclnnSin_SinAiCore_Sin,N/A,N/A,1780496172790103.690	,2.420,0.450000,0
0,aclnnMuls_MulAiCore_Mul,N/A,N/A,1780496172790124.970	,1.160,18.830000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172790137.010	,1.040,10.840000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172790151.150	,0.920,13.210000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172790329.250	,6.680,177.080000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496172790343.410	,12.520,7.570000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496172790365.850	,14.900,9.730000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496172790381.610	,1.180,0.850000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496172790388.090	,1.080,5.320000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172790390.770	,13.560,1.670000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172790414.870	,6.800,10.440000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172790421.690	,10.180,0.200000,0
0,aclnnAddmm_MatMulCommon_MatMulV2,N/A,N/A,1780496172790480.910	,11.740,49.070000,0
0,aclnnAddmm_MatMulCommon_MatMulV2,N/A,N/A,1780496172790523.810	,6.620,31.010000,0
0,aclnnAddmm_MatMulCommon_MatMulV2,N/A,N/A,1780496172790557.610	,5.000,27.130000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496172790582.290	,15.180,19.750000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172790597.510	,10.120,0.070000,0
0,aclnnNeg_SliceAiCore_Slice,N/A,N/A,1780496172790614.010	,4.380,6.380000,0
0,aclnnNeg_TransposeAiCore_Transpose,N/A,N/A,1780496172790618.410	,24.000,0.120000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496172790642.430	,8.240,0.000000,0
0,aclnnCat_SliceAiCore_Slice,N/A,N/A,1780496172790650.690	,3.820,0.010000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496172790654.530	,18.720,0.000000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496172790673.290	,4.360,0.030000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172790677.670	,7.660,0.140000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172790685.350	,8.440,0.000000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496172790693.810	,15.120,0.060000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172790708.950	,4.780,0.130000,0
0,aclnnNeg_SliceAiCore_Slice,N/A,N/A,1780496172790713.750	,2.420,0.000000,0
0,aclnnNeg_TransposeAiCore_Transpose,N/A,N/A,1780496172790716.190	,12.900,0.080000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496172790729.130	,1.740,0.100000,0
0,aclnnCat_SliceAiCore_Slice,N/A,N/A,1780496172790730.890	,2.600,0.010000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496172790733.530	,12.920,0.000000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496172790746.470	,2.620,0.080000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172790749.130	,3.520,0.130000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172790752.670	,1.480,0.000000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496172790821.430	,14.900,67.270000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496172790893.470	,11.140,57.100000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496172790924.710	,6.740,20.110000,0
0,aclnnInplaceOne_OnesLikeAiCore_OnesLike,N/A,N/A,1780496172790958.110	,17.420,26.510000,0
0,aclnnTriu_Triu_Triu,N/A,N/A,1780496172790975.550	,26.920,0.080000,0
0,aclnnFlashAttentionScore_FlashAttentionScore_FlashAttentionScore,N/A,N/A,1780496172791003.710	,53.860,1.330000,0
0,aclnnInplaceCopy_TransposeAiCore_Transpose,N/A,N/A,1780496172791058.410	,15.300,0.890000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172791075.450	,10.060,1.700000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172791089.730	,8.140,4.190000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172791110.190	,6.840,12.360000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496172791120.550	,12.520,3.410000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496172791145.870	,13.540,12.730000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496172791160.390	,1.160,1.210000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496172791169.530	,0.920,7.840000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172791171.710	,14.420,1.330000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172791196.310	,6.980,10.080000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172791205.690	,9.560,2.520000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172791247.110	,29.820,31.690000,0
0,aclnnSilu_SiluAiCore_Swish,N/A,N/A,1780496172791276.950	,9.960,0.180000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172791286.930	,28.660,0.040000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172791315.610	,9.960,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172791325.590	,26.380,0.040000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172791351.990	,8.080,0.120000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172791366.170	,6.740,6.170000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496172791372.930	,12.400,0.010000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496172791396.170	,13.900,10.850000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496172791410.730	,1.160,0.600000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496172791411.910	,0.940,0.090000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172791426.750	,13.880,13.810000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172791440.670	,6.940,0.120000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172791447.630	,9.300,0.060000,0
0,aclnnAddmm_MatMulCommon_MatMulV2,N/A,N/A,1780496172791494.910	,10.980,37.950000,0
0,aclnnAddmm_MatMulCommon_MatMulV2,N/A,N/A,1780496172791528.890	,6.660,23.020000,0
0,aclnnAddmm_MatMulCommon_MatMulV2,N/A,N/A,1780496172791563.910	,4.980,28.340000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496172791591.350	,15.400,22.270000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172791606.770	,9.720,0.100000,0
0,aclnnNeg_SliceAiCore_Slice,N/A,N/A,1780496172791620.650	,3.980,4.280000,0
0,aclnnNeg_TransposeAiCore_Transpose,N/A,N/A,1780496172791624.650	,14.740,0.020000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496172791639.430	,7.900,0.010000,0
0,aclnnCat_SliceAiCore_Slice,N/A,N/A,1780496172791647.350	,3.720,0.000000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496172791651.090	,16.880,0.030000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496172791667.990	,4.160,0.120000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172791672.190	,7.400,0.090000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172791679.630	,8.120,0.100000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496172791687.770	,17.700,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172791705.490	,4.760,0.050000,0
0,aclnnNeg_SliceAiCore_Slice,N/A,N/A,1780496172791710.270	,2.120,0.000000,0
0,aclnnNeg_TransposeAiCore_Transpose,N/A,N/A,1780496172791712.410	,16.320,0.130000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496172791728.750	,1.580,0.000000,0
0,aclnnCat_SliceAiCore_Slice,N/A,N/A,1780496172791730.350	,2.640,0.000000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496172791733.030	,19.100,0.110000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496172791752.150	,2.680,0.150000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172791754.850	,3.560,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172791758.430	,1.560,0.190000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496172791826.930	,14.640,66.940000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496172791885.410	,12.100,43.860000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496172791916.870	,6.380,19.150000,0
0,aclnnInplaceOne_OnesLikeAiCore_OnesLike,N/A,N/A,1780496172791946.490	,18.380,23.370000,0
0,aclnnTriu_Triu_Triu,N/A,N/A,1780496172791964.890	,27.260,0.120000,0
0,aclnnFlashAttentionScore_FlashAttentionScore_FlashAttentionScore,N/A,N/A,1780496172791993.410	,51.320,1.240000,0
0,aclnnInplaceCopy_TransposeAiCore_Transpose,N/A,N/A,1780496172792045.670	,14.140,0.930000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172792059.830	,9.880,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172792081.630	,8.180,12.120000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172792097.090	,6.920,7.070000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496172792107.450	,12.800,3.580000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496172792133.170	,13.540,12.950000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496172792147.690	,1.120,0.960000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496172792156.710	,0.940,7.880000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172792168.830	,14.180,11.060000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172792183.050	,7.080,0.070000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172792195.090	,9.560,4.920000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172792230.510	,28.420,25.940000,0
0,aclnnSilu_SiluAiCore_Swish,N/A,N/A,1780496172792258.950	,9.580,0.080000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172792272.010	,28.340,3.420000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172792300.390	,10.080,0.160000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172792310.490	,26.380,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172792336.890	,8.100,0.120000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172792348.150	,6.860,3.150000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496172792355.030	,12.380,0.000000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496172792369.170	,13.380,1.870000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496172792392.930	,1.120,10.370000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496172792395.110	,0.920,0.880000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172792408.790	,13.840,12.830000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172792423.550	,6.920,0.910000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172792430.490	,9.520,0.080000,0
0,aclnnAddmm_MatMulCommon_MatMulV2,N/A,N/A,1780496172792475.270	,10.840,35.230000,0
0,aclnnAddmm_MatMulCommon_MatMulV2,N/A,N/A,1780496172792506.150	,6.340,20.160000,0
0,aclnnAddmm_MatMulCommon_MatMulV2,N/A,N/A,1780496172792540.950	,5.280,28.410000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496172792571.770	,14.780,25.470000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172792586.590	,9.840,0.000000,0
0,aclnnNeg_SliceAiCore_Slice,N/A,N/A,1780496172792599.530	,3.980,3.160000,0
0,aclnnNeg_TransposeAiCore_Transpose,N/A,N/A,1780496172792603.530	,18.600,0.020000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496172792622.170	,7.920,0.150000,0
0,aclnnCat_SliceAiCore_Slice,N/A,N/A,1780496172792630.110	,3.940,0.000000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496172792634.090	,17.640,0.060000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496172792651.750	,4.260,0.110000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172792656.030	,7.660,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172792663.710	,8.200,0.090000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496172792671.950	,18.700,0.050000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172792690.670	,4.660,0.050000,0
0,aclnnNeg_SliceAiCore_Slice,N/A,N/A,1780496172792695.350	,2.360,0.000000,0
0,aclnnNeg_TransposeAiCore_Transpose,N/A,N/A,1780496172792697.730	,12.940,0.140000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496172792710.690	,1.680,0.060000,0
0,aclnnCat_SliceAiCore_Slice,N/A,N/A,1780496172792712.390	,2.620,0.070000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496172792715.030	,14.600,0.000000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496172792729.650	,2.580,0.150000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172792732.250	,3.460,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172792735.750	,1.460,0.040000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496172792807.190	,17.060,70.040000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496172792864.370	,11.940,39.940000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496172792895.610	,6.600,19.310000,0
0,aclnnInplaceOne_OnesLikeAiCore_OnesLike,N/A,N/A,1780496172792923.970	,18.020,21.900000,0
0,aclnnTriu_Triu_Triu,N/A,N/A,1780496172792942.030	,27.400,0.000000,0
0,aclnnFlashAttentionScore_FlashAttentionScore_FlashAttentionScore,N/A,N/A,1780496172792970.450	,52.460,1.100000,0
0,aclnnInplaceCopy_TransposeAiCore_Transpose,N/A,N/A,1780496172793023.990	,16.020,1.040000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172793040.030	,10.000,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172793053.570	,13.680,3.500000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172793074.550	,6.860,7.320000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496172793081.430	,12.820,0.140000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496172793105.590	,13.800,11.180000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496172793120.110	,1.100,0.700000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496172793121.230	,0.940,0.150000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172793133.950	,14.220,11.810000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172793154.230	,7.120,6.030000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172793161.370	,9.700,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172793194.410	,28.480,23.550000,0
0,aclnnSilu_SiluAiCore_Swish,N/A,N/A,1780496172793222.910	,9.480,0.020000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172793236.930	,28.640,4.520000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172793265.590	,9.760,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172793275.390	,26.520,0.240000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172793301.950	,8.000,0.000000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172793315.970	,6.740,6.000000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496172793322.730	,12.400,0.010000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496172793337.430	,13.960,2.350000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496172793352.550	,1.100,1.040000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496172793353.690	,1.000,0.150000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172793367.390	,14.180,12.750000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172793381.590	,6.920,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172793393.190	,9.360,4.830000,0
0,aclnnAddmm_MatMulCommon_MatMulV2,N/A,N/A,1780496172793439.750	,11.100,37.140000,0
0,aclnnAddmm_MatMulCommon_MatMulV2,N/A,N/A,1780496172793475.610	,5.860,24.650000,0
0,aclnnAddmm_MatMulCommon_MatMulV2,N/A,N/A,1780496172793503.370	,5.040,21.890000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496172793537.490	,13.660,29.210000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172793551.170	,9.700,0.090000,0
0,aclnnNeg_SliceAiCore_Slice,N/A,N/A,1780496172793560.890	,4.040,0.050000,0
0,aclnnNeg_TransposeAiCore_Transpose,N/A,N/A,1780496172793570.970	,15.320,5.960000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496172793586.330	,7.940,0.000000,0
0,aclnnCat_SliceAiCore_Slice,N/A,N/A,1780496172793594.290	,3.780,0.060000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496172793598.550	,16.960,0.470000,0
