Device_id,Name,Type,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Dim
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216338518.610	,123.300,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216338641.950	,10.700,0.200000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216338652.670	,162.000,0.050000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216338814.690	,10.960,0.000000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216338825.670	,7.540,0.040000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496216338833.230	,15.700,0.000000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496216338849.990	,15.980,1.050000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496216338866.930	,1.480,1.020000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496216338868.450	,1.100,0.020000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216338869.570	,18.140,0.000000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216338887.750	,8.700,0.110000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216338896.470	,11.140,0.050000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216338907.630	,62.640,0.110000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216338970.290	,18.340,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216338988.670	,14.900,0.160000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496216339003.590	,14.980,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216339018.590	,10.100,0.020000,0
0,aclnnNeg_AsStridedAiCore_AsStrided,N/A,N/A,1780496216339028.710	,10.740,0.150000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496216339039.470	,7.520,0.010000,0
0,aclnnCat_AsStridedAiCore_AsStrided,N/A,N/A,1780496216339047.010	,10.200,0.000000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496216339057.230	,6.720,0.050000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216339063.970	,7.200,0.030000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216339071.190	,8.820,0.050000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496216339080.030	,13.160,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216339093.230	,3.760,0.090000,0
0,aclnnNeg_AsStridedAiCore_AsStrided,N/A,N/A,1780496216339097.010	,5.760,0.000000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496216339102.790	,2.540,0.000000,0
0,aclnnCat_AsStridedAiCore_AsStrided,N/A,N/A,1780496216339105.370	,5.340,0.000000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496216339110.730	,3.220,0.160000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216339113.970	,3.820,0.030000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216339117.810	,3.220,0.000000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496216339122.170	,12.820,1.280000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496216339135.010	,11.320,0.000000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496216339146.350	,7.060,0.000000,0
0,aclnnInplaceOne_OnesLikeAiCore_OnesLike,N/A,N/A,1780496216339153.430	,15.840,0.190000,0
0,aclnnTriu_Triu_Triu,N/A,N/A,1780496216339169.290	,27.660,0.000000,0
0,aclnnFlashAttentionScore_FlashAttentionScore_FlashAttentionScore,N/A,N/A,1780496216339197.930	,92.760,1.090000,0
0,aclnnInplaceCopy_TransposeAiCore_Transpose,N/A,N/A,1780496216339291.610	,13.680,0.740000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216339305.310	,64.520,0.070000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216339369.870	,8.860,0.000000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216339378.770	,7.380,0.140000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496216339386.190	,16.320,0.120000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496216339403.570	,15.680,0.930000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496216339419.930	,1.240,0.820000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496216339421.190	,0.960,0.010000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216339422.190	,19.760,0.040000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216339441.990	,6.940,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216339448.950	,10.300,0.060000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216339459.270	,125.620,0.000000,0
0,aclnnSilu_SiluAiCore_Swish,N/A,N/A,1780496216339584.930	,13.320,0.130000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216339598.270	,125.100,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216339723.390	,10.340,0.150000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216339733.750	,166.080,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216339899.850	,9.460,0.000000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216339909.330	,7.440,0.040000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496216339916.790	,15.900,0.060000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496216339933.670	,16.480,1.100000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496216339951.210	,1.240,1.020000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496216339952.470	,1.080,0.010000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216339953.570	,18.140,0.000000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216339971.730	,7.220,0.110000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216339978.970	,10.060,0.030000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216339989.050	,63.420,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216340052.490	,17.920,0.080000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216340070.430	,15.220,0.080000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496216340085.670	,14.860,0.030000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216340100.570	,9.720,0.000000,0
0,aclnnNeg_AsStridedAiCore_AsStrided,N/A,N/A,1780496216340110.330	,10.860,0.030000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496216340121.230	,7.460,0.140000,0
0,aclnnCat_AsStridedAiCore_AsStrided,N/A,N/A,1780496216340128.710	,9.720,0.040000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496216340138.450	,6.500,0.030000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216340144.990	,7.940,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216340152.970	,8.800,0.060000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496216340161.810	,12.160,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216340173.990	,3.960,0.090000,0
0,aclnnNeg_AsStridedAiCore_AsStrided,N/A,N/A,1780496216340177.970	,5.700,0.040000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496216340183.690	,2.540,0.050000,0
0,aclnnCat_AsStridedAiCore_AsStrided,N/A,N/A,1780496216340186.250	,5.240,0.000000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496216340191.510	,3.220,0.010000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216340194.750	,3.700,0.030000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216340198.470	,3.180,0.050000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496216340202.850	,11.220,1.070000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496216340214.110	,11.560,0.030000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496216340225.690	,7.180,0.190000,0
0,aclnnInplaceOne_OnesLikeAiCore_OnesLike,N/A,N/A,1780496216340232.890	,15.880,0.070000,0
0,aclnnTriu_Triu_Triu,N/A,N/A,1780496216340248.790	,27.700,0.000000,0
0,aclnnFlashAttentionScore_FlashAttentionScore_FlashAttentionScore,N/A,N/A,1780496216340277.410	,93.500,1.050000,0
0,aclnnInplaceCopy_TransposeAiCore_Transpose,N/A,N/A,1780496216340371.650	,14.000,0.750000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216340385.670	,64.040,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216340449.730	,8.900,0.000000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216340458.650	,7.380,0.100000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496216340466.050	,16.400,0.000000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496216340483.610	,15.000,1.100000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496216340499.370	,1.100,0.750000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496216340500.490	,0.960,0.150000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216340501.470	,19.420,0.040000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216340520.910	,6.960,0.080000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216340527.910	,10.000,0.040000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216340537.930	,127.580,0.000000,0
0,aclnnSilu_SiluAiCore_Swish,N/A,N/A,1780496216340665.550	,13.080,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216340678.670	,124.660,0.170000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216340803.350	,10.560,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216340813.930	,165.840,0.190000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216340979.790	,10.840,0.000000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216340990.650	,7.400,0.160000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496216340998.070	,16.200,0.000000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496216341015.510	,16.380,1.300000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496216341033.070	,1.260,1.120000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496216341034.350	,1.540,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216341035.910	,16.980,0.210000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216341052.910	,7.040,0.020000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216341059.990	,11.500,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216341071.510	,63.160,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216341134.710	,18.620,0.090000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216341153.350	,15.260,0.000000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496216341168.630	,15.280,0.240000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216341183.950	,9.880,0.000000,0
0,aclnnNeg_AsStridedAiCore_AsStrided,N/A,N/A,1780496216341193.850	,10.960,0.000000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496216341204.830	,7.320,0.040000,0
0,aclnnCat_AsStridedAiCore_AsStrided,N/A,N/A,1780496216341212.170	,9.720,0.180000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496216341221.910	,6.540,0.030000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216341228.470	,6.980,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216341235.470	,8.800,0.020000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496216341244.290	,13.260,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216341257.570	,3.940,0.000000,0
0,aclnnNeg_AsStridedAiCore_AsStrided,N/A,N/A,1780496216341261.530	,5.920,0.060000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496216341267.470	,2.540,0.080000,0
0,aclnnCat_AsStridedAiCore_AsStrided,N/A,N/A,1780496216341270.030	,5.240,0.000000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496216341275.290	,3.400,0.010000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216341278.710	,4.020,0.100000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216341282.750	,3.200,0.000000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496216341287.090	,12.480,1.050000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496216341299.610	,10.680,0.020000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496216341310.330	,7.380,0.070000,0
0,aclnnInplaceOne_OnesLikeAiCore_OnesLike,N/A,N/A,1780496216341317.730	,16.080,0.120000,0
0,aclnnTriu_Triu_Triu,N/A,N/A,1780496216341333.830	,27.640,0.000000,0
0,aclnnFlashAttentionScore_FlashAttentionScore_FlashAttentionScore,N/A,N/A,1780496216341362.430	,92.520,1.110000,0
0,aclnnInplaceCopy_TransposeAiCore_Transpose,N/A,N/A,1780496216341456.130	,13.740,1.230000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216341469.910	,64.400,0.010000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216341534.330	,8.840,0.000000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216341543.190	,7.380,0.160000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496216341550.590	,16.480,0.000000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496216341568.130	,14.860,1.270000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496216341583.890	,1.140,0.890000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496216341585.050	,1.080,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216341586.150	,19.400,0.170000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216341605.570	,6.960,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216341612.550	,10.180,0.040000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216341622.750	,125.020,0.070000,0
0,aclnnSilu_SiluAiCore_Swish,N/A,N/A,1780496216341747.790	,13.320,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216341761.130	,124.820,0.180000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216341885.970	,10.340,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216341896.350	,162.840,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216342059.230	,10.860,0.160000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216342070.110	,7.460,0.000000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496216342077.590	,15.720,0.040000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496216342094.590	,16.200,1.280000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496216342111.550	,1.240,0.800000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496216342112.830	,1.020,0.010000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216342113.870	,18.880,0.000000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216342132.770	,7.080,0.120000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216342139.870	,10.200,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216342150.110	,61.740,0.050000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216342211.870	,19.000,0.010000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216342230.890	,15.440,0.250000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496216342246.350	,15.120,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216342261.490	,10.080,0.130000,0
0,aclnnNeg_AsStridedAiCore_AsStrided,N/A,N/A,1780496216342271.590	,10.680,0.000000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496216342282.310	,7.360,0.070000,0
0,aclnnCat_AsStridedAiCore_AsStrided,N/A,N/A,1780496216342289.690	,9.280,0.140000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496216342298.990	,6.900,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216342305.910	,6.760,0.100000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216342312.690	,8.760,0.000000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496216342321.470	,12.940,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216342334.430	,3.640,0.060000,0
0,aclnnNeg_AsStridedAiCore_AsStrided,N/A,N/A,1780496216342338.110	,5.720,0.000000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496216342343.850	,2.540,0.030000,0
0,aclnnCat_AsStridedAiCore_AsStrided,N/A,N/A,1780496216342346.410	,5.420,0.210000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496216342351.850	,3.460,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216342355.330	,3.640,0.040000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216342358.990	,3.220,0.110000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496216342363.370	,11.320,1.030000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496216342374.710	,11.360,0.180000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496216342386.090	,7.300,0.000000,0
0,aclnnInplaceOne_OnesLikeAiCore_OnesLike,N/A,N/A,1780496216342393.430	,17.180,0.200000,0
0,aclnnTriu_Triu_Triu,N/A,N/A,1780496216342410.630	,27.920,0.070000,0
0,aclnnFlashAttentionScore_FlashAttentionScore_FlashAttentionScore,N/A,N/A,1780496216342439.650	,92.160,1.080000,0
0,aclnnInplaceCopy_TransposeAiCore_Transpose,N/A,N/A,1780496216342532.670	,14.400,0.840000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216342547.090	,65.340,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216342612.450	,8.960,0.160000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216342621.450	,7.460,0.040000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496216342628.930	,16.320,0.040000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496216342646.430	,14.800,1.180000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496216342662.150	,1.220,0.950000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496216342663.390	,0.900,0.030000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216342664.330	,19.580,0.000000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216342683.930	,6.880,0.170000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216342690.830	,11.820,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216342702.670	,123.760,0.180000,0
0,aclnnSilu_SiluAiCore_Swish,N/A,N/A,1780496216342826.450	,13.260,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216342839.750	,124.860,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216342964.650	,10.300,0.140000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216342974.990	,163.360,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216343138.370	,10.680,0.000000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216343149.070	,7.480,0.070000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496216343156.590	,15.840,0.020000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496216343173.590	,16.220,1.160000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496216343190.530	,1.240,0.780000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496216343191.790	,1.560,0.010000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216343193.370	,17.680,0.000000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216343211.070	,6.960,0.070000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216343218.050	,10.280,0.040000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216343228.350	,62.300,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216343290.670	,18.180,0.200000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216343308.870	,15.760,0.000000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496216343324.670	,16.680,0.240000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216343341.370	,9.940,0.000000,0
0,aclnnNeg_AsStridedAiCore_AsStrided,N/A,N/A,1780496216343351.350	,10.800,0.060000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496216343362.170	,7.480,0.200000,0
0,aclnnCat_AsStridedAiCore_AsStrided,N/A,N/A,1780496216343369.670	,9.540,0.020000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496216343379.230	,6.540,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216343385.790	,7.060,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216343392.890	,8.800,0.190000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496216343401.710	,12.980,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216343414.710	,4.040,0.020000,0
0,aclnnNeg_AsStridedAiCore_AsStrided,N/A,N/A,1780496216343418.790	,5.700,0.000000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496216343424.510	,2.460,0.050000,0
0,aclnnCat_AsStridedAiCore_AsStrided,N/A,N/A,1780496216343426.990	,5.440,0.040000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496216343432.450	,3.200,0.060000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216343435.690	,4.020,0.050000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216343439.730	,3.160,0.000000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496216343444.050	,12.100,1.090000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496216343456.170	,10.440,0.150000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496216343466.630	,7.260,0.060000,0
0,aclnnInplaceOne_OnesLikeAiCore_OnesLike,N/A,N/A,1780496216343473.910	,17.260,0.000000,0
0,aclnnTriu_Triu_Triu,N/A,N/A,1780496216343491.190	,27.420,0.000000,0
0,aclnnFlashAttentionScore_FlashAttentionScore_FlashAttentionScore,N/A,N/A,1780496216343519.890	,93.700,1.330000,0
0,aclnnInplaceCopy_TransposeAiCore_Transpose,N/A,N/A,1780496216343614.690	,14.180,1.050000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216343628.910	,65.140,0.070000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216343694.070	,8.780,0.000000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216343702.890	,8.500,0.220000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496216343711.410	,16.280,0.000000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496216343729.030	,15.220,1.220000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496216343745.390	,1.080,1.280000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496216343746.510	,0.960,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216343747.490	,19.360,0.040000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216343766.870	,7.020,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216343773.910	,10.420,0.230000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216343784.350	,123.140,0.000000,0
0,aclnnSilu_SiluAiCore_Swish,N/A,N/A,1780496216343907.510	,13.020,0.110000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216343920.550	,124.640,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216344045.230	,10.420,0.110000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216344055.690	,163.160,0.080000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216344218.890	,10.920,0.090000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216344229.830	,7.400,0.000000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496216344237.250	,16.080,0.100000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496216344254.750	,15.700,1.420000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496216344271.090	,1.320,0.550000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496216344272.430	,1.060,0.180000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216344273.510	,18.780,0.000000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216344292.310	,7.080,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216344299.410	,10.400,0.170000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216344309.830	,63.260,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216344373.130	,18.040,0.240000,0
